1727	5	1004	1006	1012	1014	1017	4	6	9	12	14	17	
1728	7	1002	1005	1015	1016	1017	2	5	10	15	16	17	
1729	9	1001	1004	1012	1013	1014	1	4	5	12	13	14	
1730	10	1001	1005	1011	1012	1014	1	5	8	11	12	14	
1731	3	1002	1003	1011	1012	1018	2	3	5	11	12	18	
1732	1	1001	1002	1013	1016	1018	1	2	8	13	16	18	
1733	3	1001	1006	1013	1015	1018	1	6	8	13	15	18	
1734	7	1001	1004	1013	1015	1016	1	4	5	13	15	16	
1735	5	1001	1003	1011	1013	1017	1	3	8	11	13	17	
1736	3	1004	1005	1011	1013	1016	4	5	6	11	13	16	
1737	5	1002	1004	1012	1015	1016	2	4	9	12	15	16	
1738	5	1006	1007	1011	1014	1018	6	7	8	11	14	18	
1739	9	1002	1006	1012	1015	1016	2	6	8	12	15	16	
1740	7	1004	1006	1011	1015	1016	4	6	9	11	15	16	
1741	8	1003	1005	1012	1013	1016	3	5	7	12	13	16	
1742	4	1005	1006	1012	1013	1017	5	6	7	12	13	17	
1743	10	1001	1002	1011	1015	1016	1	2	5	11	15	16	
1744	3	1002	1003	1014	1017	1018	2	3	8	14	17	18	
1745	2	1005	1007	1013	1015	1018	5	7	8	13	15	18	
1746	5	1003	1006	1011	1014	1017	3	6	8	11	14	17	
1747	9	1001	1006	1012	1013	1017	1	6	10	12	13	17	
1748	8	1001	1002	1013	1016	1018	1	2	6	13	16	18	
1749	10	1002	1005	1016	1017	1018	2	5	9	16	17	18	
1750	10	1002	1007	1015	1016	1018	2	7	9	15	16	18	
1751	10	1001	1003	1013	1016	1018	1	3	5	13	16	18	
1752	1	1001	1007	1013	1015	1018	1	7	9	13	15	18	
1753	4	1003	1006	1012	1016	1017	3	6	10	12	16	17	
1754	3	1006	1007	1015	1016	1017	6	7	10	15	16	17	
1755	1	1002	1004	1012	1013	1016	2	4	5	12	13	16	
1756	1	1005	1006	1016	1017	1018	5	6	7	16	17	18	
1757	3	1002	1005	1011	1014	1015	2	5	9	11	14	15	
1758	6	1001	1007	1011	1015	1017	1	7	8	11	15	17	
1759	8	1002	1003	1012	1016	1017	2	3	9	12	16	17	
1760	4	1001	1004	1012	1013	1014	1	4	6	12	13	14	
1761	5	1001	1002	1015	1017	1018	1	2	5	15	17	18	
1762	4	1002	1003	1011	1014	1015	2	3	7	11	14	15	
1763	6	1002	1004	1014	1017	1018	2	4	6	14	17	18	
1764	9	1001	1003	1011	1012	1018	1	3	7	11	12	18	
1765	1	1002	1005	1013	1015	1016	2	5	8	13	15	16	
1766	9	1001	1006	1013	1016	1018	1	6	10	13	16	18	
1767	3	1001	1002	1012	1017	1018	1	2	4	12	17	18	
1768	1	1001	1002	1011	1012	1016	1	2	7	11	12	16	
1769	3	1003	1004	1012	1014	1016	3	4	9	12	14	16	
1770	8	1004	1006	1011	1012	1015	4	6	7	11	12	15	
1771	9	1001	1003	1012	1014	1018	1	3	8	12	14	18	
1772	5	1002	1007	1012	1014	1018	2	7	9	12	14	18	
1773	2	1004	1006	1012	1015	1018	4	6	8	12	15	18	
1774	4	1002	1005	1012	1015	1018	2	5	6	12	15	18	
1775	3	1001	1003	1011	1012	1014	1	3	9	11	12	14	
1776	5	1005	1006	1013	1014	1015	5	6	9	13	14	15	
1777	7	1004	1005	1012	1013	1016	4	5	10	12	13	16	
1778	1	1006	1007	1011	1013	1017	6	7	8	11	13	17	
1779	3	1004	1005	1011	1017	1018	4	5	6	11	17	18	
1780	1	1002	1003	1013	1014	1017	2	3	5	13	14	17	
1781	8	1005	1006	1012	1017	1018	5	6	8	12	17	18	
1782	5	1001	1005	1013	1015	1017	1	5	6	13	15	17	
1783	6	1002	1007	1014	1016	1017	2	7	10	14	16	17	
1784	6	1001	1002	1011	1015	1016	1	2	5	11	15	16	
1785	4	1003	1007	1011	1012	1014	3	7	9	11	12	14	
1786	4	1002	1003	1011	1012	1015	2	3	6	11	12	15	
1787	10	1001	1006	1013	1015	1018	1	6	8	13	15	18	
1788	2	1005	1007	1011	1012	1018	5	7	9	11	12	18	
1789	7	1001	1003	1011	1017	1018	1	3	4	11	17	18	
1790	8	1003	1006	1012	1015	1017	3	6	7	12	15	17	
1791	5	1004	1007	1011	1014	1015	4	7	8	11	14	15	
1792	8	1006	1007	1013	1014	1016	6	7	9	13	14	16	
1793	6	1002	1003	1012	1017	1018	2	3	10	12	17	18	
1794	7	1001	1002	1011	1015	1017	1	2	3	11	15	17	
1795	10	1001	1002	1014	1016	1018	1	2	7	14	16	18	
1796	8	1002	1007	1013	1014	1016	2	7	10	13	14	16	
1797	1	1005	1006	1011	1013	1014	5	6	7	11	13	14	
1798	3	1001	1003	1011	1015	1018	1	3	9	11	15	18	
1799	4	1002	1004	1011	1016	1017	2	4	7	11	16	17	
1800	7	1002	1005	1011	1013	1014	2	5	8	11	13	14	
1801	2	1001	1002	1013	1016	1017	1	2	3	13	16	17	
1802	2	1002	1003	1011	1013	1014	2	3	9	11	13	14	
1803	9	1001	1002	1011	1014	1017	1	2	10	11	14	17	
1804	1	1002	1003	1012	1013	1014	2	3	8	12	13	14	
1805	1	1001	1003	1012	1017	1018	1	3	4	12	17	18	
1806	5	1005	1006	1012	1016	1018	5	6	10	12	16	18	
1807	10	1005	1007	1016	1017	1018	5	7	10	16	17	18	
1808	2	1006	1007	1014	1017	1018	6	7	8	14	17	18	
1809	8	1001	1002	1011	1013	1015	1	2	7	11	13	15	
1810	8	1002	1005	1012	1014	1016	2	5	10	12	14	16	
1811	5	1001	1002	1011	1013	1018	1	2	5	11	13	18	
1812	8	1002	1005	1011	1012	1017	2	5	9	11	12	17	
1813	4	1006	1007	1012	1016	1018	6	7	8	12	16	18	
1814	10	1002	1005	1011	1015	1016	2	5	10	11	15	16	
1815	5	1002	1007	1014	1015	1018	2	7	9	14	15	18	
1816	10	1005	1007	1011	1012	1018	5	7	8	11	12	18	
1817	2	1004	1005	1011	1016	1017	4	5	8	11	16	17	
1818	6	1003	1006	1012	1014	1015	3	6	9	12	14	15	
1819	10	1002	1006	1013	1014	1015	2	6	8	13	14	15	
1820	8	1003	1005	1012	1015	1016	3	5	8	12	15	16	
1821	10	1001	1007	1011	1013	1017	1	7	10	11	13	17	
1822	10	1001	1003	1012	1014	1017	1	3	9	12	14	17	
1823	10	1004	1006	1012	1014	1017	4	6	10	12	14	17	
1824	4	1001	1003	1013	1016	1017	1	3	5	13	16	17	
1825	4	1001	1005	1012	1015	1016	1	5	9	12	15	16	
1826	7	1002	1004	1014	1017	1018	2	4	5	14	17	18	
1827	3	1001	1003	1014	1015	1016	1	3	4	14	15	16	
1828	4	1001	1006	1013	1014	1016	1	6	10	13	14	16	
1829	8	1005	1006	1011	1012	1015	5	6	7	11	12	15	
1830	7	1004	1005	1011	1012	1018	4	5	10	11	12	18	
1831	5	1001	1007	1011	1014	1016	1	7	8	11	14	16	
1832	1	1001	1002	1011	1013	1016	1	2	9	11	13	16	
1833	7	1002	1005	1011	1014	1016	2	5	8	11	14	16	
1834	3	1003	1007	1012	1016	1018	3	7	8	12	16	18	
1835	8	1002	1004	1016	1017	1018	2	4	10	16	17	18	
1836	8	1001	1004	1012	1015	1016	1	4	7	12	15	16	
1837	3	1002	1005	1013	1015	1017	2	5	7	13	15	17	
1838	5	1002	1003	1011	1013	1017	2	3	7	11	13	17	
1839	7	1004	1006	1011	1015	1017	4	6	8	11	15	17	
1840	8	1001	1004	1011	1016	1017	1	4	8	11	16	17	
1841	2	1003	1004	1013	1017	1018	3	4	7	13	17	18	
1842	8	1006	1007	1011	1012	1013	6	7	9	11	12	13	
1843	7	1004	1007	1011	1013	1018	4	7	10	11	13	18	
1844	3	1004	1007	1013	1014	1018	4	7	10	13	14	18	
1845	3	1002	1004	1014	1017	1018	2	4	9	14	17	18	
1846	7	1002	1003	1013	1015	1017	2	3	10	13	15	17	
1847	10	1003	1004	1013	1015	1016	3	4	6	13	15	16	
1848	1	1001	1002	1013	1014	1015	1	2	5	13	14	15	
1849	4	1002	1006	1014	1016	1018	2	6	7	14	16	18	
1850	2	1002	1004	1012	1013	1014	2	4	8	12	13	14	
1851	5	1001	1003	1012	1014	1017	1	3	4	12	14	17	
1852	5	1005	1006	1011	1012	1013	5	6	8	11	12	13	
1853	6	1001	1002	1011	1012	1018	1	2	6	11	12	18	
1854	10	1002	1007	1016	1017	1018	2	7	10	16	17	18	
1855	1	1005	1007	1012	1013	1014	5	7	10	12	13	14	
1856	3	1002	1005	1012	1014	1018	2	5	6	12	14	18	
1857	10	1001	1002	1012	1014	1015	1	2	9	12	14	15	
1858	6	1003	1006	1014	1016	1018	3	6	7	14	16	18	
1859	6	1002	1003	1014	1016	1017	2	3	7	14	16	17	
1860	4	1001	1002	1014	1015	1016	1	2	10	14	15	16	
1861	6	1004	1007	1014	1015	1016	4	7	9	14	15	16	
1862	9	1003	1005	1011	1012	1014	3	5	10	11	12	14	
1863	1	1001	1002	1011	1013	1017	1	2	7	11	13	17	
1864	10	1001	1006	1011	1012	1017	1	6	10	11	12	17	
1865	10	1001	1003	1013	1014	1018	1	3	7	13	14	18	
1866	9	1002	1003	1011	1012	1018	2	3	9	11	12	18	
1867	5	1003	1006	1013	1017	1018	3	6	9	13	17	18	
1868	7	1006	1007	1011	1013	1017	6	7	9	11	13	17	
1869	7	1002	1006	1012	1014	1018	2	6	8	12	14	18	
1870	4	1003	1006	1016	1017	1018	3	6	10	16	17	18	
1871	6	1006	1007	1011	1013	1017	6	7	10	11	13	17	
1872	2	1003	1006	1011	1014	1017	3	6	8	11	14	17	
1873	3	1001	1006	1011	1012	1014	1	6	10	11	12	14	
1874	6	1005	1006	1012	1015	1016	5	6	8	12	15	16	
1875	10	1001	1005	1011	1012	1014	1	5	10	11	12	14	
1876	7	1002	1006	1012	1014	1015	2	6	9	12	14	15	
1877	1	1001	1002	1011	1012	1018	1	2	8	11	12	18	
1878	1	1001	1002	1012	1017	1018	1	2	6	12	17	18	
1879	7	1001	1003	1013	1015	1017	1	3	6	13	15	17	
1880	8	1002	1003	1011	1012	1013	2	3	10	11	12	13	
1881	3	1003	1006	1013	1017	1018	3	6	9	13	17	18	
1882	6	1001	1002	1012	1017	1018	1	2	4	12	17	18	
1883	6	1001	1006	1014	1015	1017	1	6	7	14	15	17	
1884	5	1001	1003	1011	1015	1016	1	3	7	11	15	16	
1885	5	1002	1005	1015	1017	1018	2	5	10	15	17	18	
1886	1	1001	1002	1014	1015	1016	1	2	9	14	15	16	
1887	2	1005	1007	1014	1015	1017	5	7	9	14	15	17	
1888	4	1002	1005	1012	1014	1016	2	5	8	12	14	16	
1889	3	1004	1007	1013	1016	1018	4	7	8	13	16	18	
1890	5	1001	1002	1011	1015	1018	1	2	10	11	15	18	
1891	7	1005	1007	1013	1015	1018	5	7	8	13	15	18	
1892	10	1001	1002	1013	1014	1015	1	2	10	13	14	15	
1893	9	1002	1004	1011	1015	1016	2	4	7	11	15	16	
1894	9	1001	1004	1013	1015	1016	1	4	9	13	15	16	
1895	1	1005	1007	1013	1017	1018	5	7	10	13	17	18	
1896	7	1001	1002	1012	1014	1018	1	2	5	12	14	18	
1897	3	1001	1005	1014	1017	1018	1	5	10	14	17	18	
1898	3	1003	1004	1012	1013	1015	3	4	10	12	13	15	
1899	1	1001	1007	1014	1016	1018	1	7	8	14	16	18	
1900	6	1003	1005	1011	1017	1018	3	5	8	11	17	18	
1901	1	1004	1007	1011	1015	1018	4	7	9	11	15	18	
1902	5	1004	1006	1011	1017	1018	4	6	10	11	17	18	
1903	1	1001	1007	1011	1013	1017	1	7	8	11	13	17	
1904	7	1001	1002	1011	1012	1015	1	2	10	11	12	15	
1905	1	1005	1006	1011	1014	1018	5	6	7	11	14	18	
1906	10	1001	1004	1012	1014	1016	1	4	7	12	14	16	
1907	10	1003	1006	1011	1012	1018	3	6	10	11	12	18	
1908	9	1001	1003	1012	1014	1015	1	3	9	12	14	15	
1909	4	1002	1003	1011	1013	1018	2	3	6	11	13	18	
1910	9	1002	1004	1011	1013	1014	2	4	5	11	13	14	
1911	8	1001	1003	1014	1016	1017	1	3	7	14	16	17	
1912	7	1002	1003	1013	1016	1017	2	3	9	13	16	17	
1913	4	1005	1007	1011	1012	1017	5	7	10	11	12	17	
1914	5	1001	1005	1013	1016	1018	1	5	6	13	16	18	
1915	3	1004	1005	1012	1016	1018	4	5	7	12	16	18	
1916	7	1003	1005	1011	1012	1018	3	5	6	11	12	18	
1917	1	1004	1007	1011	1013	1014	4	7	10	11	13	14	
1918	5	1005	1007	1011	1012	1015	5	7	9	11	12	15	
1919	10	1003	1007	1014	1017	1018	3	7	8	14	17	18	
1920	7	1004	1006	1012	1015	1016	4	6	8	12	15	16	
1921	2	1001	1003	1012	1014	1016	1	3	9	12	14	16	
1922	8	1001	1002	1012	1013	1017	1	2	10	12	13	17	
1923	5	1004	1006	1011	1013	1015	4	6	7	11	13	15	
1924	7	1003	1005	1012	1016	1017	3	5	9	12	16	17	
1925	6	1001	1007	1011	1013	1017	1	7	10	11	13	17	
1926	9	1002	1006	1013	1016	1018	2	6	8	13	16	18	
1927	8	1001	1002	1011	1012	1015	1	2	7	11	12	15	
1928	10	1001	1002	1012	1013	1014	1	2	3	12	13	14	
1929	5	1001	1002	1014	1017	1018	1	2	7	14	17	18	
1930	1	1003	1004	1011	1012	1018	3	4	10	11	12	18	
1931	5	1005	1007	1012	1013	1018	5	7	10	12	13	18	
1932	3	1001	1002	1013	1015	1018	1	2	9	13	15	18	
1933	9	1004	1005	1013	1015	1017	4	5	10	13	15	17	
1934	5	1002	1004	1011	1017	1018	2	4	5	11	17	18	
1935	10	1001	1005	1014	1016	1017	1	5	10	14	16	17	
1936	5	1002	1003	1013	1014	1015	2	3	6	13	14	15	
1937	7	1001	1003	1011	1014	1016	1	3	9	11	14	16	
1938	2	1001	1003	1016	1017	1018	1	3	8	16	17	18	
1939	7	1005	1006	1011	1013	1017	5	6	10	11	13	17	
1940	8	1004	1006	1016	1017	1018	4	6	10	16	17	18	
1941	7	1001	1002	1011	1012	1018	1	2	6	11	12	18	
1942	8	1001	1004	1012	1014	1018	1	4	8	12	14	18	
1943	3	1001	1002	1013	1014	1017	1	2	5	13	14	17	
1944	8	1004	1006	1011	1012	1016	4	6	9	11	12	16	
1945	7	1002	1005	1011	1013	1017	2	5	8	11	13	17	
1946	6	1001	1006	1014	1015	1018	1	6	10	14	15	18	
1947	6	1002	1003	1011	1012	1018	2	3	10	11	12	18	
1948	9	1004	1005	1011	1012	1017	4	5	9	11	12	17	
1949	7	1002	1004	1011	1012	1017	2	4	8	11	12	17	
1950	1	1003	1007	1013	1014	1018	3	7	8	13	14	18	
1951	1	1002	1006	1011	1014	1016	2	6	7	11	14	16	
1952	1	1001	1005	1011	1012	1018	1	5	10	11	12	18	
1953	5	1004	1006	1013	1016	1018	4	6	10	13	16	18	
1954	9	1001	1002	1012	1013	1017	1	2	7	12	13	17	
1955	4	1002	1005	1013	1014	1017	2	5	7	13	14	17	
1956	3	1002	1007	1013	1015	1016	2	7	8	13	15	16	
1957	1	1004	1005	1013	1015	1018	4	5	7	13	15	18	
1958	5	1002	1003	1012	1016	1018	2	3	9	12	16	18	
1959	8	1004	1005	1012	1013	1017	4	5	6	12	13	17	
1960	2	1006	1007	1011	1015	1017	6	7	9	11	15	17	
1961	10	1001	1006	1013	1014	1017	1	6	10	13	14	17	
1962	5	1003	1004	1011	1012	1013	3	4	9	11	12	13	
1963	7	1002	1007	1014	1017	1018	2	7	9	14	17	18	
1964	7	1002	1005	1012	1013	1018	2	5	8	12	13	18	
1965	6	1002	1004	1011	1012	1017	2	4	9	11	12	17	
1966	6	1005	1007	1011	1017	1018	5	7	9	11	17	18	
1967	5	1001	1002	1011	1016	1018	1	2	7	11	16	18	
1968	10	1001	1004	1011	1017	1018	1	4	5	11	17	18	
1969	2	1001	1003	1013	1015	1017	1	3	7	13	15	17	
1970	2	1003	1004	1016	1017	1018	3	4	8	16	17	18	
1971	9	1001	1002	1015	1016	1018	1	2	6	15	16	18	
1972	6	1002	1004	1011	1012	1013	2	4	5	11	12	13	
1973	2	1005	1006	1011	1014	1016	5	6	7	11	14	16	
1974	5	1005	1006	1011	1012	1013	5	6	8	11	12	13	
1975	10	1003	1007	1011	1012	1018	3	7	9	11	12	18	
1976	3	1001	1003	1011	1015	1017	1	3	7	11	15	17	
1977	1	1001	1002	1011	1012	1015	1	2	3	11	12	15	
1978	7	1001	1002	1013	1016	1017	1	2	7	13	16	17	
1979	6	1001	1003	1013	1017	1018	1	3	7	13	17	18	
1980	5	1003	1004	1011	1014	1015	3	4	5	11	14	15	
1981	4	1005	1007	1011	1012	1017	5	7	9	11	12	17	
1982	6	1005	1007	1011	1014	1017	5	7	9	11	14	17	
1983	6	1001	1002	1011	1012	1017	1	2	7	11	12	17	
1984	2	1001	1003	1011	1013	1016	1	3	9	11	13	16	
1985	2	1001	1007	1011	1012	1015	1	7	10	11	12	15	
1986	10	1001	1002	1016	1017	1018	1	2	3	16	17	18	
1987	10	1001	1003	1013	1016	1017	1	3	7	13	16	17	
1988	8	1001	1003	1012	1014	1017	1	3	4	12	14	17	
1989	9	1005	1007	1013	1014	1018	5	7	8	13	14	18	
1990	5	1004	1006	1011	1014	1017	4	6	9	11	14	17	
1991	5	1001	1003	1011	1015	1018	1	3	8	11	15	18	
1992	5	1002	1003	1011	1013	1018	2	3	10	11	13	18	
1993	4	1003	1006	1013	1017	1018	3	6	9	13	17	18	
1994	5	1003	1004	1011	1014	1016	3	4	5	11	14	16	
1995	8	1004	1007	1011	1012	1013	4	7	8	11	12	13	
1996	8	1003	1006	1013	1014	1017	3	6	9	13	14	17	
1997	2	1001	1006	1011	1015	1016	1	6	7	11	15	16	
1998	9	1002	1005	1015	1016	1017	2	5	10	15	16	17	
1999	6	1004	1007	1011	1014	1015	4	7	10	11	14	15	
2000	9	1001	1006	1011	1016	1017	1	6	8	11	16	17	
2001	2	1001	1002	1011	1012	1014	1	2	7	11	12	14	
2002	3	1001	1003	1011	1015	1017	1	3	5	11	15	17	
2003	6	1003	1006	1013	1016	1017	3	6	7	13	16	17	
2004	2	1002	1007	1011	1012	1016	2	7	8	11	12	16	
2005	8	1001	1007	1012	1014	1016	1	7	9	12	14	16	
2006	3	1001	1002	1015	1017	1018	1	2	7	15	17	18	
2007	2	1004	1006	1011	1012	1018	4	6	7	11	12	18	
2008	1	1003	1007	1011	1014	1018	3	7	8	11	14	18	
2009	9	1001	1002	1011	1013	1017	1	2	10	11	13	17	
2010	1	1004	1006	1011	1013	1015	4	6	9	11	13	15	
2011	6	1001	1006	1013	1015	1016	1	6	8	13	15	16	
2012	3	1002	1004	1011	1012	1018	2	4	6	11	12	18	
2013	9	1001	1007	1013	1014	1017	1	7	9	13	14	17	
2014	10	1001	1007	1013	1016	1017	1	7	8	13	16	17	
2015	4	1006	1007	1013	1015	1017	6	7	9	13	15	17	
2016	1	1001	1003	1011	1013	1018	1	3	6	11	13	18	
2017	10	1001	1006	1011	1016	1017	1	6	10	11	16	17	
2018	3	1001	1007	1011	1014	1016	1	7	9	11	14	16	
2019	8	1001	1007	1016	1017	1018	1	7	10	16	17	18	
2020	4	1002	1005	1014	1016	1017	2	5	7	14	16	17	
2021	2	1004	1005	1013	1016	1017	4	5	6	13	16	17	
2022	4	1001	1002	1015	1016	1018	1	2	8	15	16	18	
2023	7	1001	1002	1012	1015	1018	1	2	6	12	15	18	
2024	1	1001	1002	1015	1016	1017	1	2	6	15	16	17	
2025	10	1001	1002	1011	1012	1014	1	2	8	11	12	14	
2026	7	1001	1002	1013	1017	1018	1	2	8	13	17	18	
2027	7	1003	1005	1011	1012	1018	3	5	10	11	12	18	
2028	1	1005	1006	1015	1016	1018	5	6	10	15	16	18	
2029	6	1006	1007	1012	1016	1017	6	7	9	12	16	17	
2030	4	1001	1006	1015	1017	1018	1	6	8	15	17	18	
2031	2	1001	1005	1011	1012	1016	1	5	10	11	12	16	
2032	1	1002	1004	1011	1012	1017	2	4	10	11	12	17	
2033	8	1003	1007	1012	1015	1016	3	7	10	12	15	16	
2034	6	1001	1005	1011	1013	1017	1	5	7	11	13	17	
2035	2	1004	1006	1012	1013	1015	4	6	7	12	13	15	
2036	10	1004	1005	1011	1013	1016	4	5	6	11	13	16	
2037	2	1001	1002	1014	1016	1018	1	2	5	14	16	18	
2038	2	1002	1004	1011	1015	1016	2	4	5	11	15	16	
2039	10	1002	1006	1011	1012	1015	2	6	8	11	12	15	
2040	8	1001	1006	1011	1014	1017	1	6	9	11	14	17	
2041	10	1001	1002	1011	1017	1018	1	2	6	11	17	18	
2042	5	1006	1007	1011	1013	1016	6	7	10	11	13	16	
2043	5	1001	1005	1011	1013	1015	1	5	6	11	13	15	
2044	2	1006	1007	1011	1013	1014	6	7	8	11	13	14	
2045	7	1005	1007	1012	1014	1015	5	7	8	12	14	15	
2046	4	1002	1004	1015	1016	1017	2	4	9	15	16	17	
2047	6	1003	1004	1012	1016	1018	3	4	6	12	16	18	
2048	9	1003	1006	1011	1012	1017	3	6	8	11	12	17	
2049	3	1001	1002	1015	1017	1018	1	2	6	15	17	18	
2050	7	1001	1003	1012	1013	1017	1	3	7	12	13	17	
2051	3	1001	1002	1011	1012	1014	1	2	7	11	12	14	
2052	4	1001	1002	1012	1015	1018	1	2	4	12	15	18	
2053	4	1006	1007	1011	1014	1017	6	7	9	11	14	17	
2054	9	1001	1002	1011	1012	1014	1	2	6	11	12	14	
2055	1	1002	1006	1011	1014	1016	2	6	7	11	14	16	
2056	7	1004	1005	1014	1016	1018	4	5	8	14	16	18	
2057	6	1001	1002	1012	1014	1015	1	2	6	12	14	15	
2058	5	1002	1003	1012	1016	1017	2	3	10	12	16	17	
2059	5	1001	1003	1011	1012	1017	1	3	6	11	12	17	
2060	6	1002	1003	1011	1012	1018	2	3	5	11	12	18	
2061	10	1001	1002	1011	1017	1018	1	2	5	11	17	18	
2062	1	1006	1007	1014	1015	1018	6	7	8	14	15	18	
2063	5	1002	1005	1012	1016	1018	2	5	9	12	16	18	
2064	8	1001	1005	1013	1015	1016	1	5	7	13	15	16	
2065	7	1002	1004	1012	1013	1015	2	4	8	12	13	15	
2066	7	1001	1002	1013	1014	1017	1	2	5	13	14	17	
2067	8	1001	1005	1012	1013	1017	1	5	10	12	13	17	
2068	5	1002	1007	1013	1016	1017	2	7	9	13	16	17	
2069	8	1006	1007	1012	1013	1017	6	7	10	12	13	17	
2070	4	1001	1002	1014	1016	1017	1	2	10	14	16	17	
2071	2	1001	1002	1011	1015	1016	1	2	3	11	15	16	
2072	7	1005	1007	1012	1015	1018	5	7	8	12	15	18	
2073	5	1001	1002	1011	1014	1015	1	2	7	11	14	15	
2074	3	1002	1006	1011	1012	1013	2	6	7	11	12	13	
2075	9	1004	1007	1014	1015	1016	4	7	9	14	15	16	
2076	9	1001	1004	1014	1016	1018	1	4	8	14	16	18	
2077	9	1001	1002	1011	1013	1018	1	2	4	11	13	18	
2078	1	1002	1004	1014	1016	1017	2	4	10	14	16	17	
2079	2	1003	1005	1012	1014	1016	3	5	8	12	14	16	
2080	5	1004	1005	1011	1014	1017	4	5	8	11	14	17	
2081	10	1001	1002	1011	1014	1017	1	2	9	11	14	17	
2082	2	1005	1006	1011	1012	1016	5	6	8	11	12	16	
2083	7	1005	1007	1012	1014	1018	5	7	8	12	14	18	
2084	10	1001	1002	1013	1016	1017	1	2	5	13	16	17	
2085	8	1005	1006	1012	1013	1014	5	6	9	12	13	14	
2086	3	1002	1004	1015	1017	1018	2	4	6	15	17	18	
2087	7	1001	1002	1011	1013	1017	1	2	4	11	13	17	
2088	5	1001	1005	1011	1013	1016	1	5	7	11	13	16	
2089	7	1002	1003	1011	1015	1018	2	3	6	11	15	18	
2090	1	1001	1007	1015	1017	1018	1	7	9	15	17	18	
2091	3	1006	1007	1012	1015	1016	6	7	10	12	15	16	
2092	9	1003	1005	1013	1014	1016	3	5	6	13	14	16	
2093	5	1005	1007	1014	1015	1018	5	7	10	14	15	18	
2094	10	1005	1006	1011	1012	1014	5	6	8	11	12	14	
2095	6	1002	1005	1011	1016	1017	2	5	9	11	16	17	
2096	4	1002	1004	1011	1013	1014	2	4	10	11	13	14	
2097	7	1005	1007	1014	1016	1017	5	7	8	14	16	17	
2098	4	1001	1002	1012	1015	1017	1	2	6	12	15	17	
2099	1	1002	1004	1011	1014	1016	2	4	7	11	14	16	
2100	9	1003	1004	1016	1017	1018	3	4	8	16	17	18	
2101	4	1001	1003	1011	1012	1018	1	3	4	11	12	18	
2102	6	1002	1004	1012	1016	1017	2	4	10	12	16	17	
2103	6	1003	1004	1013	1017	1018	3	4	9	13	17	18	
2104	1	1001	1003	1011	1017	1018	1	3	9	11	17	18	
2105	7	1002	1005	1011	1012	1018	2	5	6	11	12	18	
2106	10	1003	1005	1011	1015	1017	3	5	7	11	15	17	
2107	2	1001	1002	1012	1013	1014	1	2	8	12	13	14	
2108	4	1001	1003	1011	1012	1018	1	3	9	11	12	18	
2109	7	1002	1003	1014	1017	1018	2	3	7	14	17	18	
2110	9	1001	1006	1013	1014	1018	1	6	7	13	14	18	
2111	6	1001	1003	1014	1015	1017	1	3	8	14	15	17	
2112	5	1001	1003	1014	1017	1018	1	3	5	14	17	18	
2113	4	1003	1004	1012	1013	1016	3	4	5	12	13	16	
2114	10	1003	1006	1012	1017	1018	3	6	10	12	17	18	
2115	9	1001	1002	1011	1014	1015	1	2	3	11	14	15	
2116	10	1002	1006	1013	1016	1017	2	6	10	13	16	17	
2117	7	1002	1006	1012	1016	1018	2	6	7	12	16	18	
2118	6	1003	1004	1011	1012	1018	3	4	6	11	12	18	
2119	6	1002	1004	1011	1013	1016	2	4	10	11	13	16	
2120	6	1002	1003	1012	1015	1018	2	3	4	12	15	18	
2121	7	1005	1007	1011	1012	1017	5	7	8	11	12	17	
2122	9	1002	1004	1011	1013	1016	2	4	6	11	13	16	
2123	8	1002	1005	1011	1013	1015	2	5	7	11	13	15	
2124	9	1002	1006	1011	1014	1015	2	6	9	11	14	15	
2125	5	1001	1006	1011	1012	1015	1	6	7	11	12	15	
2126	2	1001	1005	1014	1017	1018	1	5	8	14	17	18	
2127	10	1002	1004	1012	1014	1016	2	4	5	12	14	16	
2128	5	1003	1006	1011	1014	1018	3	6	10	11	14	18	
2129	3	1002	1003	1014	1016	1017	2	3	7	14	16	17	
2130	8	1005	1007	1011	1012	1014	5	7	10	11	12	14	
2131	7	1004	1007	1011	1014	1016	4	7	8	11	14	16	
2132	8	1001	1003	1011	1012	1016	1	3	5	11	12	16	
2133	2	1003	1007	1011	1017	1018	3	7	10	11	17	18	
2134	10	1001	1003	1016	1017	1018	1	3	4	16	17	18	
2135	7	1005	1006	1013	1017	1018	5	6	8	13	17	18	
2136	10	1001	1002	1012	1014	1015	1	2	3	12	14	15	
2137	6	1002	1005	1014	1015	1016	2	5	6	14	15	16	
2138	6	1001	1004	1013	1015	1016	1	4	5	13	15	16	
2139	2	1004	1005	1011	1013	1017	4	5	6	11	13	17	
2140	6	1001	1003	1011	1013	1015	1	3	6	11	13	15	
2141	10	1004	1007	1012	1015	1017	4	7	9	12	15	17	
2142	8	1001	1003	1013	1014	1017	1	3	4	13	14	17	
2143	3	1001	1002	1011	1012	1013	1	2	6	11	12	13	
2144	1	1001	1006	1012	1013	1014	1	6	7	12	13	14	
2145	7	1004	1006	1015	1016	1018	4	6	7	15	16	18	
2146	1	1002	1003	1013	1015	1018	2	3	8	13	15	18	
2147	10	1001	1006	1012	1014	1018	1	6	8	12	14	18	
2148	6	1001	1002	1014	1016	1018	1	2	4	14	16	18	
2149	4	1001	1003	1014	1016	1018	1	3	7	14	16	18	
2150	3	1001	1005	1012	1015	1018	1	5	7	12	15	18	
